timestamp,latency_ms
2026-02-27T11:04:45,591
2026-02-27T11:04:45,66
2026-02-27T11:04:45,55
2026-02-27T11:04:45,58
2026-02-27T11:04:45,71
2026-02-27T11:04:46,72
2026-02-27T11:04:46,70
2026-02-27T11:04:46,81
2026-02-27T11:04:46,85
2026-02-27T11:04:46,101
2026-02-27T11:04:46,100
2026-02-27T11:04:46,113
2026-02-27T11:04:47,137
2026-02-27T11:04:47,142
2026-02-27T11:04:47,135
2026-02-27T11:04:47,119
2026-02-27T11:04:48,107
2026-02-27T11:04:48,102
2026-02-27T11:04:48,110
2026-02-27T11:04:48,78
2026-02-27T11:04:48,78
2026-02-27T11:04:48,63
2026-02-27T11:04:48,62
2026-02-27T11:04:48,62
2026-02-27T11:04:49,60
2026-02-27T11:04:49,100
2026-02-27T11:04:49,61
2026-02-27T11:04:49,55
2026-02-27T11:04:49,53
2026-02-27T11:04:49,55
2026-02-27T11:04:49,51
2026-02-27T11:04:49,51
2026-02-27T11:04:49,48
2026-02-27T11:04:49,50
2026-02-27T11:04:50,50
2026-02-27T11:04:50,49
2026-02-27T11:04:50,49
2026-02-27T11:04:50,50
2026-02-27T11:04:50,50
2026-02-27T11:04:50,47
